,store_id,store_name,link,original_index
0,21029110,살롱루즈 가로수길점,http://post.naver.com/viewer/postView.nhn?volumeNo=8029894&memberNo=23886131&vType=VERTICAL,379
1,21029110,살롱루즈 가로수길점,http://post.naver.com/viewer/postView.nhn?volumeNo=7829829&memberNo=23886131&vType=VERTICAL,379
2,21029110,살롱루즈 가로수길점,http://post.naver.com/viewer/postView.nhn?volumeNo=10073845&memberNo=23886131&vType=VERTICAL,379
3,21029110,살롱루즈 가로수길점,http://post.naver.com/viewer/postView.nhn?volumeNo=6602497&memberNo=23886131&vType=VERTICAL,379
4,21029110,살롱루즈 가로수길점,http://post.naver.com/viewer/postView.nhn?volumeNo=9920006&memberNo=23886131&vType=VERTICAL,379
5,21029110,살롱루즈 가로수길점,http://post.naver.com/viewer/postView.nhn?volumeNo=15785191&memberNo=23886131&vType=VERTICAL,379
6,21029110,살롱루즈 가로수길점,http://post.naver.com/viewer/postView.nhn?volumeNo=6251657&memberNo=23886131&vType=VERTICAL,379
7,21029110,살롱루즈 가로수길점,http://post.naver.com/viewer/postView.nhn?volumeNo=9560728&memberNo=23886131&vType=VERTICAL,379
8,649134941,바른살롱,http://post.naver.com/viewer/postView.nhn?volumeNo=7880942&memberNo=29401914&vType=VERTICAL,397
9,649134941,바른살롱,http://post.naver.com/viewer/postView.nhn?volumeNo=8620965&memberNo=29401914&vType=VERTICAL,397
